Name,Age,Income($)
Rob,27,70000
Michael,29,90000
Mohan,29,61000
Ismail,28,60000
Kory,42,150000
Gautam,39,155000
David,41,160000
Andrea,38,162000
Brad,36,156000
Angelina,35,130000
Donald,37,137000
Tom,26,45000
Arnold,27,48000
Jared,28,51000
Stark,29,49500
Ranbir,32,53000
Dipika,40,65000
Priyanka,41,63000
Nick,43,64000
Alia,39,80000
Sid,41,82000
Abdul,39,58000
Lisa,38,119667
Lauren,38,149868
Holly,34,60651
James,42,128006
Terry,30,83034
Bradley,36,115063
William,29,106235
Caleb,30,114290
Anna,28,103212
Jeffrey,32,81510
Victor,30,95506
Paul,28,143001
Marie,36,63258
Sarah,29,106007
Charles,38,68707
Cynthia,33,120950
Melissa,37,135717
John,33,147483
Danielle,34,67291
Michael,34,106736
Cindy,35,140677
Dana,32,140005
Rebecca,35,74911
Scott,27,84697
Cole,38,124656
Heather,39,73847
Frank,32,68959




